gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
1423900575	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/9/47/7/16/27/01071627.jpg											
1423900570	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/9/47/7/16/9/01071609.jpg											
1423900564	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/9/47/7/16/33/01071633.jpg											
1423900555	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/9/47/7/16/15/01071615.jpg											
1423900549	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/9/47/7/16/16/01071616.jpg											
1423900544	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/9/47/7/16/12/01071612.jpg											
1423900457	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/9/47/7/3/7/01070307.jpg											
1423900190	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/77/01067377.jpg											
1423900185	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/72/01067372.jpg											
1423900183	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/73/01067373.jpg											
1423900182	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/69/01067369.jpg											
1423900173	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/56/01067356.jpg											
1423900170	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/68/01067368.jpg											
1423900169	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/51/01067351.jpg											
1423900167	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/55/01067355.jpg											
1423900149	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/6/73/53/01067353.jpg											
1423898212	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/93/47/01049347.jpg											
1423898140	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/92/92/01049292.jpg											
1423897934	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/68/65/01046865.jpg											
1423897921	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/57/44/01045744.jpg											
1423897721	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/51/27/01045127.jpg											
1423897675	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/51/24/01045124.jpg											
1423897667	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/50/72/01045072.jpg											
1423897605	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/4/50/13/01045013.jpg											
1423893247	StillImage	image/jpeg	http://imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/0/38/12/01003812.jpg											
1322901142				http://collections.nmnh.si.edu/media/index.php?irn=10410292	01094957.tif	Gardner, G. 3488, US National Herbarium Sheet 1066780, Barcode 01094957		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1322562672				http://collections.nmnh.si.edu/media/index.php?irn=10071857	00088470.tif	US National Herbarium specimen, barcode 00088470		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1322167009				http://collections.nmnh.si.edu/media/index.php?irn=10118852	00088239.tif	US National Herbarium specimen, barcode 00088239		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1322133261				http://collections.nmnh.si.edu/media/index.php?irn=10410303	01094958.tif	Gardner, G. 2962, US National Herbarium Sheet 1066758, Barcode 01094958		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1322022852				http://collections.nmnh.si.edu/media/index.php?irn=10410355	01094962.tif	Calderón, C.E. 2608, US National Herbarium Sheet 2931238, Barcode 01094962		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1321983165				http://collections.nmnh.si.edu/media/index.php?irn=10126192	00088485.tif	US National Herbarium specimen, barcode 00088485		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321979557				http://collections.nmnh.si.edu/media/index.php?irn=10053654	00088495.tif	US National Herbarium specimen, barcode 00088495		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321901085				http://collections.nmnh.si.edu/media/index.php?irn=10087004	00088354.tif	US National Herbarium specimen, barcode 00088354		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321877333				http://collections.nmnh.si.edu/media/index.php?irn=10045081	00088338.tif	US National Herbarium specimen, barcode 00088338		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321874465				http://collections.nmnh.si.edu/media/index.php?irn=10110558	00088441.tif	US National Herbarium specimen, barcode 00088441		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321862934				http://collections.nmnh.si.edu/media/index.php?irn=10118976	00088440.tif	US National Herbarium specimen, barcode 00088440		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321604709				http://collections.nmnh.si.edu/media/index.php?irn=10410346	01094961.tif	Calderón, C.E. 2564, US National Herbarium Sheet 2931220, Barcode 01094961		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1321488248				http://collections.nmnh.si.edu/media/index.php?irn=10410327	01094960.tif	Calderón, C.E. 2748, US National Herbarium Sheet 2970398, Barcode 01094960		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1321385196				http://collections.nmnh.si.edu/media/index.php?irn=10064620	00088350.tif	US National Herbarium specimen, barcode 00088350		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321310460				http://collections.nmnh.si.edu/media/index.php?irn=10079432	00088464.tif	US National Herbarium specimen, barcode 00088464		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321259288				http://collections.nmnh.si.edu/media/index.php?irn=10087005	00088355.tif	US National Herbarium specimen, barcode 00088355		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321253138				http://collections.nmnh.si.edu/media/index.php?irn=10086920	00088502.tif	US National Herbarium specimen, barcode 00088502		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321222722				http://collections.nmnh.si.edu/media/index.php?irn=10050246	00088404.tif	US National Herbarium specimen, barcode 00088404		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321104505				http://collections.nmnh.si.edu/media/index.php?irn=10118853	00088467.tif	US National Herbarium specimen, barcode 00088467		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1321012624				http://collections.nmnh.si.edu/media/index.php?irn=10064621	00088243.tif	US National Herbarium specimen, barcode 00088243		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320880556				http://collections.nmnh.si.edu/media/index.php?irn=10064622	00088377.tif	US National Herbarium specimen, barcode 00088377		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320875998				http://collections.nmnh.si.edu/media/index.php?irn=10142297	00088438.tif	US National Herbarium specimen, barcode 00088438		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320673261				http://collections.nmnh.si.edu/media/index.php?irn=10044679	00088454.tif	US National Herbarium specimen, barcode 00088454		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320488372				http://collections.nmnh.si.edu/media/index.php?irn=10047277	00088450.tif	US National Herbarium specimen, barcode 00088450		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320447509				http://collections.nmnh.si.edu/media/index.php?irn=10113996	00088448.tif	US National Herbarium specimen, barcode 00088448		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320434734				http://collections.nmnh.si.edu/media/index.php?irn=10100222	00088459.tif	US National Herbarium specimen, barcode 00088459		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320398124				http://collections.nmnh.si.edu/media/index.php?irn=10070771	00088471.tif	US National Herbarium specimen, barcode 00088471		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1320200788				http://collections.nmnh.si.edu/media/index.php?irn=10410380	01094964.tif	Calderón, C.E. 2692, US National Herbarium Sheet 2970400, Barcode 01094964		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1320071248				http://collections.nmnh.si.edu/media/index.php?irn=10130374	00088455.tif	US National Herbarium specimen, barcode 00088455		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319988448				http://collections.nmnh.si.edu/media/index.php?irn=10075600	00088457.tif	US National Herbarium specimen, barcode 00088457		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319891412				http://collections.nmnh.si.edu/media/index.php?irn=10055418	00088392.tif	US National Herbarium specimen, barcode 00088392		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319886065				http://collections.nmnh.si.edu/media/index.php?irn=10054670	00088445.tif	US National Herbarium specimen, barcode 00088445		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319870013				http://collections.nmnh.si.edu/media/index.php?irn=10086992	00088393.tif	US National Herbarium specimen, barcode 00088393		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319855649				http://collections.nmnh.si.edu/media/index.php?irn=10105015	00088503.tif	US National Herbarium specimen, barcode 00088503		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319816896				http://collections.nmnh.si.edu/media/index.php?irn=10410316	01094959.tif	Regnell, A. F. III 1266, US National Herbarium Sheet 200757, Barcode 01094959		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1319749673				http://collections.nmnh.si.edu/media/index.php?irn=10112753	00088437.tif	US National Herbarium specimen, barcode 00088437		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319738761				http://collections.nmnh.si.edu/media/index.php?irn=10128002	00088462.tif	US National Herbarium specimen, barcode 00088462		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319600688				http://collections.nmnh.si.edu/media/index.php?irn=10052402	00088475.tif	US National Herbarium specimen, barcode 00088475		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319527048				http://collections.nmnh.si.edu/media/index.php?irn=10083366	00088443.tif	US National Herbarium specimen, barcode 00088443		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319412586				http://collections.nmnh.si.edu/media/index.php?irn=10090630	00088493.tif	US National Herbarium specimen, barcode 00088493		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319274817				http://collections.nmnh.si.edu/media/index.php?irn=10086320	00088449.tif	US National Herbarium specimen, barcode 00088449		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319198756				http://collections.nmnh.si.edu/media/index.php?irn=10044579	00088468.tif	US National Herbarium specimen, barcode 00088468		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1319175003				http://collections.nmnh.si.edu/media/index.php?irn=10098960	00088466.tif	US National Herbarium specimen, barcode 00088466		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1318987902				http://collections.nmnh.si.edu/media/index.php?irn=10114037	00088460.tif	US National Herbarium specimen, barcode 00088460		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1318872930				http://collections.nmnh.si.edu/media/index.php?irn=10049785	00088436.tif	US National Herbarium specimen, barcode 00088436		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1318854869				http://collections.nmnh.si.edu/media/index.php?irn=10131542	00088481.jpg	US National Herbarium specimen, barcode 00088481		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1318728292				http://collections.nmnh.si.edu/media/index.php?irn=10058619	00088476.tif	US National Herbarium specimen, barcode 00088476		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1318613916				http://collections.nmnh.si.edu/media/index.php?irn=10410366	01094963.tif	Gardner, -- 4385, US National Herbarium Sheet 936282, Barcode 01094963		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1318399446				http://collections.nmnh.si.edu/media/index.php?irn=10109860	00088461.tif	US National Herbarium specimen, barcode 00088461		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1318366729				http://collections.nmnh.si.edu/media/index.php?irn=10118851	00088313.tif	US National Herbarium specimen, barcode 00088313		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1318158440				http://collections.nmnh.si.edu/media/index.php?irn=10423349	01105997.TIF	Gardner, G. 2749 bis, US National Herbarium Sheet 1440337, Barcode 01105997		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1318114790				http://collections.nmnh.si.edu/media/index.php?irn=10055134	00088483.tif	US National Herbarium specimen, barcode 00088483		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317949626				http://collections.nmnh.si.edu/media/index.php?irn=10099061	00088474.tif	US National Herbarium specimen, barcode 00088474		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317873757				http://collections.nmnh.si.edu/media/index.php?irn=10065665	00088444.tif	US National Herbarium specimen, barcode 00088444		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317857888				http://collections.nmnh.si.edu/media/index.php?irn=10410281	01094956.tif	Gardner, -- 2957, US National Herbarium Sheet 937208, Barcode 01094956		Ingrid P. Lin				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1317788278				http://collections.nmnh.si.edu/media/index.php?irn=10119811	00289177.tif	US National Herbarium specimen, barcode 00289177		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317599997				http://collections.nmnh.si.edu/media/index.php?irn=10108309	00088486.tif	US National Herbarium specimen, barcode 00088486		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317546088				http://collections.nmnh.si.edu/media/index.php?irn=10128752	00088472.tif	US National Herbarium specimen, barcode 00088472		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317485271				http://collections.nmnh.si.edu/media/index.php?irn=10076164	00088499.tif	US National Herbarium specimen, barcode 00088499		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317421857				http://collections.nmnh.si.edu/media/index.php?irn=10107129	00088456.tif	US National Herbarium specimen, barcode 00088456		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317325981				http://collections.nmnh.si.edu/media/index.php?irn=10059434	00088439.tif	US National Herbarium specimen, barcode 00088439		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1317281603				http://collections.nmnh.si.edu/media/index.php?irn=10061460	00088416.tif	US National Herbarium specimen, barcode 00088416		Ingrid P. Lin				Specimen from Department of Botany, NMNH, Smithsonian Institution		
1291545817	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1470138147917rvowryMFj4hthay5					Clermont					http://creativecommons.org/licenses/by-nc-nd/4.0/	
1291545812	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1470138147333bTZldq3uanFq1cVS					Clermont					http://creativecommons.org/licenses/by-nc-nd/4.0/	
1265089808	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531387815bMJTvHKF1fKgmTbS					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089799	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531351205I39QeNsEd8WB7IMU					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089790	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531344333bF89qFBtDVrmrUH3					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089783	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14525313945042uvtPBswDIfVHYLr					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089772	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531316546DpFpnWBNiGYnLkai					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089764	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/14525313219432ucO8Al54OhyIzs7					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089757	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531305564NQOEmFwr40b2S2QG					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089755	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531328395uGerMKeOKt95pn4j					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089733	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531314107vKXxNvAXXrHSqcBW					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089731	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531311800Afyebwk52evrwbBj					Picturae					http://creativecommons.org/licenses/by/4.0/	
1265089685	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1452531338953117WAA7R5Drhh9rl					Picturae					http://creativecommons.org/licenses/by/4.0/	
1260891098	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100351951	http://www.tropicos.org/ImageFullView.aspx?imageid=100351951	Mello-Silva - 7995 - Brazil			MBG					http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
